id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1393318153418121226,1393318153418121226,2021-05-14 16:31:49 Central Daylight Time,2021-05-14,16:31:49,-0500,918804624303382528,100trillionusd,PlanB,,"Roger Ver -&gt; BCH Mark Zuckerberg -&gt; Libra Calvin Ayre -&gt; BSV Elon Musk -&gt; Doge All trying to create ""the next bitcoin"", bitcoin 2.0, their own coin. Have they not learned? Why not build on #bitcoin help make BTC better? We know how this ends #networkeffect  https://t.co/ulpqA8Jx6r",en,[],['https://decrypt.co/70945/exclusive-dogecoin-developers-say-theyve-been-working-with-elon-musk-since-2019'],[],726,1810,9878,"['bitcoin', 'networkeffect']",[],https://twitter.com/100trillionUSD/status/1393318153418121226,False,,0,,,,,,,,[],,,,
1391071281282420738,1390974087762227201,2021-05-08 11:43:32 Central Daylight Time,2021-05-08,11:43:32,-0500,918804624303382528,100trillionusd,PlanB,,@roymaj 1 $Doge now buys you 1150 Sats !!,en,[],[],[],2,1,21,[],['doge'],https://twitter.com/100trillionUSD/status/1391071281282420738,False,,0,,,,,,,,"[{'screen_name': 'roymaj', 'name': 'ROYMAJ', 'id': '197433990'}]",,,,
1390980861101740038,1390974087762227201,2021-05-08 05:44:15 Central Daylight Time,2021-05-08,05:44:15,-0500,918804624303382528,100trillionusd,PlanB,,@naiiveclub Sats is the next Doge,en,[],[],[],7,14,201,[],[],https://twitter.com/100trillionUSD/status/1390980861101740038,False,,0,,,,,,,,"[{'screen_name': 'naiiveclub', 'name': 'naiive', 'id': '1367125722091778049'}]",,,,
1390980299421589505,1390974087762227201,2021-05-08 05:42:01 Central Daylight Time,2021-05-08,05:42:01,-0500,918804624303382528,100trillionusd,PlanB,,@unstoppablebtc Sats &gt; Doge,en,[],[],[],2,3,113,[],[],https://twitter.com/100trillionUSD/status/1390980299421589505,False,,0,,,,,,,,"[{'screen_name': 'unstoppablebtc', 'name': 'Unstoppable₿TC', 'id': '266318514'}]",,,,
1389706960883306512,1389703476935073793,2021-05-04 17:22:13 Central Daylight Time,2021-05-04,17:22:13,-0500,918804624303382528,100trillionusd,PlanB,,@nakugo2d buy doge if you must .. and give us your #bitcoin 😎,en,[],[],[],7,8,242,['bitcoin'],[],https://twitter.com/100trillionUSD/status/1389706960883306512,False,,0,,,,,,,,"[{'screen_name': 'nakugo2d', 'name': 'dogukan', 'id': '906561030595252225'}]",,,,
